column,R2,Pearson_r,RMSE,MAE,n_imputed,n_scored
35,0.8789785433761028,0.9400967058970569,0.057280552266740906,0.033198619670491265,160,160
36,0.0030172317913969016,0.07343267458202382,0.08879809641108605,0.04814411870648328,172,172
37,0.3409904866971253,0.7454312645612419,0.05154990592660521,0.03848918846188316,181,181
38,0.0005014007299480872,0.026567150069604112,0.12005943896763123,0.06866223051822937,183,183
39,0.8714186981814526,0.9348417260114595,0.07328467543830794,0.05646270359209731,182,182
4,0.7603012139930225,0.8737879522084813,0.09190600549182362,0.06451406664416219,200,200
40,0.43572379695649577,0.678622557179996,0.09187436564617611,0.05475958724475762,198,198
41,-0.009724338979962832,-0.15611279323877442,0.0741624593119856,0.047741787530955114,195,195
42,0.8534679957379119,0.9253710699616946,0.0856090231633574,0.06381883022576312,193,193
43,0.18334255488152695,0.617616069991863,0.06105322750698529,0.04041160979577558,159,159
44,0.9737384155169679,0.9870808028070517,0.04940077065750668,0.02913388540678697,198,198
45,0.22690937237025377,0.5431326530111881,0.15854774533062838,0.09748645251457976,177,177
46,0.8905930265826176,0.9457643082766489,0.06614678165197578,0.050643550284698385,193,193
47,-0.003302281169046406,0.0257624855267293,0.09269009661169367,0.05642120798868298,181,181
48,0.8269518246193525,0.9117093944962105,0.06713390991155474,0.04719465891870745,197,197
49,0.9156187447411374,0.9575506797548524,0.06382068618871337,0.043508837907874805,158,158
5,0.9113927037088028,0.9553176767230773,0.06813409325547912,0.04891121688897285,174,174
50,0.974640383143685,0.98757338453988,0.035108982448771656,0.024355669261384685,185,185
51,0.08847429719935562,0.33153247276358155,0.08704708713633595,0.04107549212960967,175,175
52,-0.0010477521261049727,0.008732948360630578,0.151574538102265,0.12743812478542552,194,194
53,0.9617689058591348,0.9817560957948233,0.06290658510940904,0.04728124112464935,176,176
54,0.01264642154972695,0.48010145021574835,0.08251999381729108,0.054377516774128117,163,163
55,0.10005378965139944,0.3381045691034662,0.10219553502872739,0.040220780670490494,162,162
56,-0.012315464469622395,-0.06685096526206777,0.1314130716065171,0.08316848054778135,187,187
57,0.8896235851131119,0.9436506303798329,0.04398566945407292,0.03168587003716242,179,179
58,-0.0011222341530234825,0.05604165373586988,0.0590200588385567,0.033773042814790946,178,178
59,0.511398298328074,0.7279436973122554,0.1212786939282214,0.09369389424722958,192,192
6,0.8998877960153997,0.951038818843845,0.10183968827536305,0.07967341124036315,155,155
60,0.9574066971122493,0.979352179132537,0.05508663886668672,0.04180959612296566,184,184
61,0.7125937503869423,0.8471940340117059,0.0999941923861931,0.074722759441959,150,150
62,0.9712633353747536,0.986461571728906,0.047550557925349034,0.027031456097145263,169,169
63,0.7725693467762259,0.8828795379374399,0.09876573685834193,0.07194938184461655,175,175
64,0.0053250102560951085,0.13833859856356434,0.08459556673229192,0.062485533797113614,178,178
65,0.9053738557449288,0.9532466203837322,0.04950444101941246,0.019859674803012924,183,183
66,0.0010484832704645841,0.0417273637362222,0.09534395963221128,0.06332207933843602,186,186
67,0.8206814330469101,0.9069263776819435,0.07555858015570205,0.05485458677300515,191,191
68,0.9502747512421659,0.9748283947732687,0.034643827679971595,0.02499782011076118,171,171
69,-0.002991573235817002,-0.03215859080492906,0.10398434773792345,0.06038367312553688,207,207
7,-0.24042614047368227,0.050913361107543346,0.1277754320164406,0.08167982531526632,202,202
70,0.9615348833475141,0.9807611752909529,0.03942496933666117,0.02641242814699758,176,176
71,0.008787022242058407,0.3904028817017837,0.09440236189994501,0.05139234849435994,177,177
72,-0.0018337214373247424,0.05512419812152447,0.057050748933575104,0.03655440236841425,183,183
73,0.7504446051894715,0.87744380973994,0.11512813718106896,0.08255341019475972,170,170
74,0.7924564463364887,0.8999490100855975,0.06428649061933255,0.03967105581493993,169,169
75,-0.0418942538638698,0.05176859599251468,0.10706966926852064,0.08133548752364758,184,184
76,0.7624576137630386,0.8745678202968843,0.08089422535698265,0.056772818201378604,202,202
77,-0.023503272908617312,-0.050925167894852255,0.07362710952265183,0.033421180268400456,174,174
78,0.8431518383613271,0.9198140918357742,0.05407187768955362,0.040200665903851796,173,173
79,0.28472534000395155,0.554654566120804,0.09717525501647228,0.06147809347425504,190,190
8,0.7398139401212714,0.8716344872397124,0.09628252663143913,0.06719442702881707,204,204
80,0.9783295329881055,0.989358438200611,0.032712987994889114,0.023580924890306363,169,169
81,-0.028665403518179033,-0.03649968840801887,0.12380387957342247,0.10435965855809869,168,168
82,0.9003757492936071,0.9489565539055863,0.09232348102797888,0.07294019780035868,201,201
83,-0.005412323929566698,0.09022831197892134,0.10350364465181279,0.07880617458035148,168,168
84,-0.0004931007218798023,0.01507677939881746,0.07328368966525745,0.032908756854279415,179,179
85,0.5533492292537017,0.7455907037240361,0.12023622022287118,0.08194957627348773,178,178
86,0.920039820753481,0.9598916304716734,0.037772913324133954,0.028175029758694802,166,166
87,-0.015585119298182404,0.058750127740295886,0.1354964668049565,0.08628714528524101,176,176
88,0.4520392009452968,0.7138686947362078,0.08212720200662883,0.0545407973913699,189,189
89,0.8928847418203727,0.9462673419082295,0.054106134872199695,0.03985706538897772,210,210
9,0.920021986894006,0.9599867535429925,0.054010497949377394,0.023584081576436825,168,168
90,0.9801421832101955,0.9903594389258854,0.041457152276259984,0.03220464802910125,185,185
91,0.9090201698782298,0.9550406261851343,0.07613057624245796,0.05765437289282942,184,184
92,0.9191694210120379,0.9590119844989584,0.05894600315309591,0.037666172970557646,172,172
93,-0.007084612651551581,0.06481468411171862,0.1580729571787342,0.122252091207229,176,176
94,-0.03376258303515112,-0.021916738501937122,0.06238043509141706,0.026955179463860446,194,194
95,-0.024813060881649696,-0.08532414376224633,0.10981833021656551,0.07102012028937837,183,183
96,-0.01088434348629197,-0.02664210316943377,0.11069087837255648,0.07581640506376591,175,175
97,0.8557147522069106,0.9300490838217966,0.05895270462510318,0.04150743925887286,172,172
98,-0.016258640086958875,0.10791989810162309,9.710047913924166,6.645001484689993,170,170
