column,R2,Pearson_r,RMSE,MAE,n_imputed,n_scored
56,-0.01244733672851428,0.0052853285418529294,0.10671565036742774,0.07048154441658756,270,270
57,0.09071187492828059,0.3710670809413554,0.10351925453757554,0.08273221526553383,85,85
58,-0.012906382084689083,-0.05035008153376392,0.09042517021661146,0.0385387057491881,270,270
59,0.136878848513744,0.6310292100383459,0.17197405600129156,0.09205627335604463,270,270
6,0.6399166312594947,0.8673677433304172,0.2033744908132644,0.1675727733797241,187,187
60,-1.6198820537040173,0.829442480699597,0.3194865539281948,0.30510466640896633,131,131
61,0.29844063605271365,0.6997777364752436,0.13343913280444608,0.09764421774352641,270,270
62,0.5913791222923126,0.8915021409698836,0.15284266521190543,0.11900528017458335,270,270
63,0.44472763811845095,0.7319051789795128,0.14750539890251757,0.09802414356182597,270,270
64,0.0012056705165038872,0.05377701297544708,0.0989509465146613,0.06439123755183664,270,270
65,0.5082524294611876,0.79061786446724,0.12690666848657015,0.08267463612652957,270,270
66,-0.01677251895525833,-0.030167549654612408,0.07604006439662016,0.051373917156779435,204,204
67,0.6183522056323498,0.8403819589930905,0.10797065558552361,0.07513271485976476,270,270
68,0.11976438664990341,0.8060495043360234,0.1835620305242898,0.1507789312686819,270,270
69,-0.02335046324741663,-0.00307761409756439,0.0828865943014927,0.05480215489966055,270,270
7,-0.008831146773289777,-0.018226467201824907,0.08866776260979718,0.0663849395542239,270,270
70,0.6318771173515212,0.8314452031449917,0.07067253379624001,0.05712470585881299,270,270
71,-0.08970906477198692,0.23936990350460893,0.1386061269254357,0.06742230708026063,270,270
72,-0.017486717654093153,-0.005117494570769945,0.07138557637082223,0.0365586264437867,72,72
73,0.3179848740693728,0.6493725165931591,0.19211202359122703,0.16903125275872036,270,270
74,0.2206592955761454,0.5134333781410153,0.09647561389360433,0.04547725888781607,270,270
75,-0.08913417684790037,-0.07558422456815067,0.1308170550010016,0.09120026934498668,270,270
76,0.3621332418871329,0.7025904219477621,0.13969201088594005,0.08876999120633704,270,270
77,-0.005759056499909931,-0.001364847757666039,0.05406422395447546,0.02435720573380674,270,270
78,0.16305373643181065,0.501649028868106,0.12019610368645789,0.06072147222714443,270,270
79,-0.048912150091050766,0.01608818474384973,0.1566397736298233,0.08399698078124813,270,270
