column,R2,Pearson_r,RMSE,MAE,n_imputed,n_scored
37,-0.5867650936084428,-0.5207195834943396,0.2748072147367143,0.16462980550899148,90,90
38,-11.905420622311603,0.14766909909833864,0.6776857268580347,0.6510572193781916,8,8
39,0.0,,0.19792236252259854,0.19792236252259854,1,1
4,-9.55878233244358,-0.08391849598485787,0.25578579294717796,0.2195201555384909,17,17
40,-6.691642566568413,-0.4738109387606748,0.41713565669727165,0.36037806741881406,8,8
41,-28.798862354187843,0.8454132970408559,0.8489750146266531,0.8346114508897987,3,3
42,-2.7602724075391687,0.23392559870127586,0.16514631243761588,0.13511317199720752,117,117
43,-4.849767307623817,0.0407124982278003,0.3770112308806522,0.34250921535664836,37,37
44,0.9082972457489059,0.9561984908551745,0.059544292534573044,0.032753726788673374,360,360
45,-3.882636147563984,-0.05633396886213543,0.3243378096370615,0.2834120700558919,154,154
46,-3.1385704630300646,0.6800696547610214,0.3562899794449914,0.320389848601649,228,228
47,-2.150720351521439,0.09450325197230992,0.35625567465814856,0.29487276933998235,50,50
48,0.0,,0.7019560223633844,0.7019560223633844,1,1
49,-0.7516225302692787,0.3763404711860734,0.11663226163660154,0.07354627139374761,142,142
5,0.8517247842049056,0.9258408744384128,0.07547439990558796,0.054538657184778856,360,360
50,-2.5882849832828714,0.3226316977794318,0.2876336373707786,0.24919135882841356,209,209
51,-17.98631945978366,0.41238616819504437,0.7119591435623459,0.6947901244459231,3,3
52,-109.09794637065733,-1.0,0.783041556174396,0.7793464663452214,2,2
53,-7.122290258044673,0.26372906098356635,0.0956702086692978,0.07776074481496797,31,31
54,-3.6959817576083696,0.1285102346679567,0.30695443588812915,0.2728871813348071,66,66
55,-783.2012554922047,1.0,0.8751123005458249,0.87455816105663,2,2
56,-1.3720624783791902,-0.09730298804402293,0.2592547584963771,0.19706331528199483,245,245
57,-1.1256448512237913,0.8730517305133118,0.23913967168481345,0.20614216214636916,180,180
58,-5.310614604180326,-0.4024003562682183,0.5761349981807324,0.5281104545097455,13,13
59,-5.455103108822228,0.3334569218392955,0.4515655725534302,0.4190655335225978,78,78
6,-0.796433531811942,0.6566021011400994,0.14674164102265203,0.11180043619928189,360,360
60,0.7169228492936228,0.8615116349529574,0.06252388629969989,0.045090630942462816,360,360
61,0.08441431785406694,0.49945834088673613,0.1663723940054968,0.10676149891762877,360,360
62,-17.667739307468597,-0.10727135307115283,0.12654196395948453,0.09251014406694318,58,58
63,-54.977444237171305,-0.37517267390471803,0.3469308379293486,0.3352874354358513,10,10
64,-17.242552761644614,1.0,0.7858879476733562,0.7640963149619091,2,2
65,-40.774462114024196,-0.6371185222705771,0.41866288044638367,0.368191627499073,7,7
66,-30.51034840239741,1.0,0.8178475105638692,0.804888163729311,2,2
67,0.0,,0.6914520207592232,0.6914520207592232,1,1
68,-0.23677425746690162,0.7469189878779099,0.051111748072223157,0.044368883801018145,142,142
69,0.0,,0.9572833585110984,0.9572833585110984,1,1
7,-4.832694533754362,-0.3133645193310492,0.4055846067044563,0.36841353177675445,53,53
70,-5.876039938288129,0.12728562778525487,0.27217151186144556,0.2448745890412105,75,75
71,-9.816352129507871,-0.03213632652301105,0.6297152275755229,0.5893416981976657,5,5
72,-37.856325664779035,1.0,0.8512110820371622,0.8402023166205316,2,2
73,-16.986684420469075,0.17443788108894115,0.22437645724210403,0.1765457889977983,40,40
74,-1.3330581873643177,0.2619396789009654,0.29226271777401547,0.22126350738937214,149,149
75,-3.4233260653646473,0.10053198357853138,0.2867980047501729,0.25238061858787,177,177
76,-6.2441118177788715,0.046753133561873564,0.27087209351333835,0.23916296945310417,69,69
77,0.0,,0.9872500259196804,0.9872500259196804,1,1
78,-1.4604161197141026,0.06673750842731555,0.18403859861340865,0.13877981733163694,186,186
79,-6.1774312829348315,-0.16133718636810937,0.43834521736753496,0.4019119096655635,44,44
8,-5.025500671525844,0.28091336727996846,0.24896012059195005,0.22708615189103193,16,16
80,-2.5823762108669555,0.41765456789981037,0.34989326314476227,0.30466024705751704,275,275
81,-5.346086355682022,0.14446814132543465,0.37857162063925515,0.3478214597752329,64,64
82,0.6230371275654133,0.8801279305131667,0.1251768869735756,0.09546245493981821,360,360
83,-6.259002913107896,0.1424214545308313,0.33112134916222513,0.30751827454950476,82,82
84,0.0,,0.9808979822381616,0.9808979822381616,1,1
85,-0.7431894986220242,0.5274835074773508,0.21400439813253821,0.17043887741666558,360,360
86,-0.2486594576944936,0.7785354100358763,0.03901750819276742,0.03374313572229866,15,15
87,-19.157584364282144,-0.8726603670931181,0.6411893851483542,0.6221673591551746,8,8
88,-7.752738980868845,-0.4840918596826669,0.4884136456459296,0.4456441100067476,8,8
89,-3.1596449784005394,0.5431228774652228,0.20981593257565828,0.18045424426787007,18,18
9,0.6858605091620865,0.8748620897536905,0.08510203957987017,0.03817028860946406,231,231
90,0.858448058019738,0.9292263817031503,0.05518815994692938,0.040046368334176595,360,360
91,0.8701078972417603,0.932907816372227,0.08733405991412828,0.06508312542533545,360,360
92,-2.846712083558932,-0.17951392322558513,0.24303554529648735,0.18629788809834585,117,117
93,-18.92822151116544,-0.021973242186781126,0.5503642738235791,0.5363075040740021,38,38
94,0.0,,0.9782442085954003,0.9782442085954003,1,1
95,-17.308804433707927,0.3016989228636981,0.6241954348553397,0.6072383538906962,8,8
96,-1.3329373810493008,0.058574322572669424,0.2178493421622174,0.16472531329733778,335,335
97,-2.4808004603536227,0.20322603620405832,0.351785160553689,0.29786293268371855,169,169
98,-77.30999228770575,-0.7388501636795886,80.36416543567275,79.84764343497277,6,6
