column,R2,Pearson_r,RMSE,MAE,n_imputed,n_scored
64,-0.17432624604951807,-0.03213970507863473,0.0862233986288589,0.06974266666666663,90,90
65,0.8444315864227562,0.9212628366811836,0.07516804407287925,0.0294343840822714,90,90
66,-0.39205984118846504,-0.116597483402559,0.08088572080065909,0.060742825607063976,90,90
67,0.9314439638059604,0.9660380152318205,0.04331053529613629,0.02451450465243567,90,90
68,0.9813736427846845,0.9908196517462814,0.025990828829663276,0.01447724586288413,90,90
69,-0.03805911354166902,0.11927379386467123,0.10017726365330898,0.07105307855626325,90,90
7,-0.07385307549341147,0.07233830066470157,0.10506629677953026,0.07372530864197528,90,90
70,0.7282418778883135,0.8886822504984739,0.05573967324012091,0.023817077527688437,90,90
71,0.46160858987807674,0.6825983066678758,0.10582744010414775,0.05461314717859218,90,90
72,-0.3353918022977498,-0.13970778386593818,0.08178062946684486,0.05011087768440706,72,72
73,0.824067942578362,0.9086739899178403,0.10101725357654763,0.0640041291291291,90,90
74,0.5571954567880264,0.8042489487718216,0.05542772800172301,0.02183333333333331,90,90
75,-0.10335060324324519,-0.017419124118806098,0.15063042557020853,0.10804610538373424,90,90
76,0.7545986000730486,0.871401467140468,0.09138724764425035,0.0439640921409214,90,90
77,-1.969480146290493,0.2724481106812384,0.05129609489865532,0.02606666666666662,90,90
78,0.7458361142229546,0.9060467415413286,0.08008837889483048,0.03487144168962349,90,90
79,0.6100531623732707,0.8066642314378357,0.10233150218479442,0.0599629629629629,90,90
8,0.839155271344625,0.9162935225688338,0.04060188479067363,0.0281860269360269,16,16
80,0.970427042735423,0.9854722622392169,0.03682753209463548,0.015566666666666664,90,90
81,-0.223958837407656,-0.06148428159719708,0.11920295007121573,0.10442151675485005,90,90
82,0.8181516170880472,0.9047196227483878,0.06726096229721844,0.043775670498084306,90,90
83,-0.026270884486110813,0.15491659414768946,0.12998570118059585,0.09312956685499056,90,90
84,-0.018095586781108786,0.0786911819021343,0.15005939722725833,0.06118584656084652,90,90
85,0.7113718319328706,0.8453720054446531,0.10331199506095085,0.05710262345679009,90,90
86,0.9754217975871571,0.987842455677114,0.020717689681237127,0.01484814114681793,90,90
87,-0.23593268184179284,-0.1805153756749151,0.13146667004787946,0.09179918981481479,90,90
88,0.28690209251173426,0.5358813167844546,0.04239546152885804,0.013452151573538816,90,90
89,0.8228221774067022,0.9080256802224125,0.07234956451867566,0.04563658686310619,90,90
9,0.775210682180191,0.8853993444073349,0.07499540224570488,0.030548064918851415,90,90
90,0.5860469677340423,0.8372127134502373,0.07730688087528179,0.030752008622378986,72,72
91,0.9352863396200556,0.968964613525366,0.059720862253592244,0.042185977421271524,90,90
92,0.8331568289428569,0.9155294209480861,0.08277920384479749,0.051297358834244085,90,90
93,-0.11991899452893873,-0.03300918455761888,0.1946767102159249,0.14386573047548654,90,90
94,-0.18319539282250608,-0.09214011206599156,0.13923975398409916,0.052000354421407026,90,90
95,-0.396752694966755,-0.2090106403207497,0.12092046924725472,0.10057868275515332,90,90
96,-1.4294507209120995,-0.10870789944304492,0.10472047497428161,0.08266456361724497,90,90
97,0.7308844817568185,0.8694956524255558,0.12073586348886829,0.07704521072796934,90,90
98,-0.042864534099024576,0.1775063519425957,11.080151021834794,7.8244444444444445,90,90
