column,R2,Pearson_r,RMSE,MAE,n_imputed,n_scored
56,-0.1916459486819928,-0.040887891548778144,0.1561987011416834,0.10027884785746628,95,95
57,0.9239214829747417,0.9690334965735922,0.041180193388432824,0.027272445588327445,93,93
58,-0.17148670900966612,-0.0018962139183259135,0.07002992575653035,0.041564913524766677,92,92
59,0.4758167235177505,0.6949547015986921,0.11515750360072773,0.07703848908868212,99,99
6,0.9028750921901352,0.9536370554564778,0.09638287386758679,0.07189499770059012,78,78
60,0.9669589607489457,0.9841114957557099,0.049333772301483586,0.03809497681067656,89,89
61,0.6386885343275759,0.8088821697522183,0.10874437526859164,0.07510920600696856,74,74
62,0.983931071845922,0.992011911443734,0.036328972370080606,0.02676633791459273,85,85
63,0.8413160262628341,0.9221410276933424,0.08374091360469811,0.05924960455966586,78,78
64,-0.12945138688477242,-0.024181254571177667,0.08253579143822427,0.06118069810223802,92,92
65,0.9919755825919052,0.996028577113761,0.014724741258378504,0.008623572664196145,91,91
66,-0.1063395750520868,0.013372106238941767,0.09664739728215731,0.0713858543703016,101,101
67,0.883746763174263,0.9409855235287818,0.06309867834951961,0.0495242677691494,90,90
68,0.940913622623781,0.9703227914272525,0.04031387381593466,0.02961045997580486,80,80
69,-0.025545264547813584,0.0797406341900036,0.10131201414701073,0.06883071547389695,94,94
7,-0.214300956875761,-0.016898157007697416,0.13399626613253915,0.0863971153934119,93,93
70,0.9510389793943872,0.9754913542687167,0.04272064213841963,0.027658784134243896,89,89
71,0.12508065768542487,0.503045766472745,0.06375412260543317,0.039521556082175696,85,85
72,-0.1104454153040555,0.09367796121143543,0.06214643544117801,0.03754871797575975,92,92
73,0.8083689467692718,0.8994498410413173,0.10284037170728924,0.07747391744900725,87,87
74,0.7014222785754176,0.8376067936799502,0.07718228921913776,0.04596568621609826,83,83
75,-0.7746677758570404,-0.09006698288764765,0.11836146505555968,0.09371398461948859,94,94
76,0.7321182460968475,0.8573667718158781,0.08537061393056636,0.05853476806138331,98,98
77,-0.22228634719167828,0.024076581821657173,0.08191721181585651,0.04627938471409757,90,90
78,0.855136198029802,0.9267644662161583,0.04619544257409812,0.030509854848749754,91,91
79,-0.04161733371959642,0.4578063372653677,0.09601780970713887,0.06009837218756156,99,99
8,0.8591871007529152,0.9284176512971726,0.07678527372869491,0.05652787128970652,95,95
80,0.9571123303148088,0.9789796060547706,0.04112803930407448,0.028612845197441644,85,85
81,-0.24011438001906682,-0.005324235710375582,0.1240164055290534,0.1043599107408648,85,85
82,0.8840834561533499,0.940555738044744,0.1031179172321459,0.07589383722995909,97,97
83,-0.20339324215976484,0.10694423186313165,0.1057644174857493,0.08328056382808698,82,82
84,-0.003856285221960132,0.09925265357898938,0.09658123318510248,0.044273113904170755,86,86
85,0.5807846818405045,0.7624964247348269,0.11858043321057635,0.08097027017287473,88,88
86,0.7785526263551774,0.883223547707523,0.05159857889175599,0.04001014641745193,70,70
87,-0.10654041741092812,0.12493130827719547,0.12666160341788957,0.08782640784535833,84,84
88,0.5358382925197487,0.7722528501869405,0.07091541434588464,0.0493160448066547,102,102
89,0.9151768699694866,0.9581800696395955,0.045228787222394116,0.03328741877221879,103,103
9,0.9892118695324775,0.994651363209643,0.01770972351259054,0.011277964941909841,79,79
90,0.9741529990636257,0.9872289586877275,0.04787545594263712,0.03679035138255878,99,99
91,0.8663855581646489,0.9426420541881179,0.07920672177907533,0.05616477946448964,88,88
92,0.9176945067977811,0.9587784972900374,0.05702506695152338,0.038737833519907436,80,80
93,-0.16790527977393377,-0.11123175260307606,0.19707475469799773,0.14342982780952615,80,80
94,-0.08954905198118768,-0.07065615923776954,0.08653689593261427,0.031587437444444005,90,90
95,-0.14714851625050085,-0.020596339756203504,0.13001177196390723,0.07940358411561496,97,97
96,-0.22374793724732456,-0.08412104324768764,0.1200585084562041,0.07890300797743434,92,92
97,0.8946580208328789,0.9484640367301332,0.05752259050889788,0.04011379325743716,80,80
98,-0.10426955374613,0.17306167177487308,10.211530939543199,3.3349683660705605,94,94
