column,R2,Pearson_r,RMSE,MAE,n_imputed,n_scored
V1,0.4892674200780014,0.7906855637642118,0.0950617906295585,0.07347155412262642,232,232
V10,0.5025990035862513,0.7226623347457117,0.1202975150913989,0.0800654036286724,271,271
V11,0.5243371188618553,0.7912686004307476,0.06631925535170019,0.030849266031359433,422,422
V12,0.06995311441717067,0.5436806111343557,0.0760766025591525,0.05498930209199541,422,422
V13,0.8467990315856987,0.9227168394662731,0.04358671045047574,0.030761548222762235,422,422
V14,0.08291539612381071,0.5883769500706968,0.14079072030399944,0.08944720014234196,273,273
V15,0.7702306273842966,0.928293624117748,0.05065274479537077,0.03491053810161017,421,421
V16,0.631187263193317,0.8050802208492396,0.0612225297036439,0.04459344448300877,422,422
V17,-0.3026290525367181,0.6338638108852438,0.0909233977575702,0.07200981743146857,63,63
V18,0.7707321903871494,0.8908969494055011,0.024101329482752096,0.014638901962103087,102,102
V19,0.0,,0.047165977445144856,0.02995033700430793,422,422
V2,-1.239166837029428,0.5974016500942643,0.09375845520191882,0.08219703130169531,63,63
V20,0.13338017748726727,0.37637596488748726,0.13262823356464154,0.07516608394742104,422,422
V21,-1.310723927255259,0.11171138576655244,0.049097396307323495,0.03387979715757115,422,422
V22,0.8647964738142522,0.9366671900216491,0.04668789992306145,0.035312083827598394,422,422
V23,0.04959495060708863,0.22478408387465856,0.05434829417528629,0.010615441408326487,325,325
V24,0.0,,0.1186638880695937,0.11150742002143085,8,8
V25,-0.28708895199188933,0.32842759189486215,0.31288254458662956,0.21143226225805423,422,422
V26,0.015663034092028516,0.36218832588028943,0.07225588087150898,0.04064822781713338,422,422
V27,0.9112687032629181,0.9550247828780136,0.03755351069952024,0.02766193943757678,102,102
V28,-0.005627065074605531,0.0024680742857335104,0.01909761401807964,0.0057025294879665,422,422
V29,-0.23241028199489255,0.5358257696664813,0.0932680387286527,0.049054707881614854,422,422
V3,0.5959463182993572,0.7946199861735048,0.0995162552063874,0.055475215843072134,422,422
V30,0.460887356924756,0.6943533693370663,0.12117073641839259,0.08530116221987086,422,422
V31,0.25040802046847066,0.5361658961516932,0.09342653491827389,0.061838595157818366,325,325
V32,-3.2307697536946858,-0.009681427440693271,0.04114691634215054,0.031173601549077293,422,422
V33,0.11177772014633491,0.6579762929216227,0.18377391985552055,0.14042680991809608,232,232
V34,-0.1733610472886069,0.4749631450284176,0.3149815610402105,0.2402932153934497,33,33
V35,-1.176272918767606,0.5111950682865082,0.18235583239196465,0.15962155017749163,28,28
V36,0.8806570682002597,0.9537902501533351,0.03463503240885236,0.019526446015786944,422,422
V37,0.8386594750659673,0.9194716685647003,0.05992818567733739,0.041559924788547184,422,422
V38,0.5208694639741422,0.7406051386922368,0.10740244462980396,0.06558929912863475,422,422
V39,0.7700678843071738,0.9153615157033506,0.035199280935589675,0.02764477241843782,22,22
V4,-0.33181395576783745,0.3729264547285565,0.0649947950924816,0.041825062366239917,102,102
V40,0.2982520229575901,0.613057080492188,1.6257026030812156,1.047673566757664,271,271
V5,0.4595249163751609,0.6829683167363891,0.06167198977716229,0.0342715848736138,422,422
V6,0.36760912229254905,0.7216201208825056,0.09725830957270182,0.040756396280892386,422,422
V7,-67.1029904796006,-0.24081360979390948,0.7851863227287064,0.6095150469994473,61,61
V8,0.4811809850385166,0.7862407630421651,0.10764099616856831,0.07108411604794507,422,422
V9,-20.315553179782487,-0.012552864189673132,0.33114348977009356,0.2553476984080595,61,61
