column,R2,Pearson_r,RMSE,MAE,n_imputed,n_scored
70,0.8582227595481489,0.9331433166929276,0.042444916439942686,0.030160850420825804,180,180
71,0.5082214089192127,0.7163276539876009,0.08937689071266462,0.06572604145568052,180,180
72,-0.0037088034994885444,0.04795189964116019,0.07090060853991453,0.03844752962954894,72,72
73,0.6306117250031101,0.8124635414920911,0.1435676792805488,0.11234747159635203,180,180
74,0.6045239268923681,0.7855225890706595,0.07097113378241522,0.04738271994514207,180,180
75,-0.0005184690782715773,0.0050409374362494035,0.13029936887291377,0.09400481848379291,180,180
76,0.7043290302729639,0.839248648670849,0.09181088419700628,0.06514862093083604,180,180
77,-0.1777603375540424,-0.055727595554262314,0.03245380317123297,0.021938434591984697,180,180
78,0.7572992024649613,0.8761436352399665,0.06878157928751781,0.045450633281701965,180,180
79,0.12147987116685899,0.45059661137810825,0.14547569714862607,0.09933503014174315,180,180
8,-10.267973488851839,-0.27530533160251197,0.3398331073554282,0.22265315617688336,16,16
80,0.952013769068576,0.9757129579616345,0.05137739255541642,0.028288972676050402,180,180
81,0.007124219387418584,0.1283846748999346,0.12528184118695204,0.10472316698795286,180,180
82,0.6077271493297134,0.8078865530791707,0.10059231117755237,0.07567076488313461,180,180
83,-0.0019427110170722184,-0.049681939688292355,0.110392317687833,0.08271102274415197,180,180
84,-0.010521663923966695,0.03319274111693768,0.11255521760906781,0.04210186253811132,180,180
85,0.5978526308482867,0.7973262179213834,0.12148230886380904,0.08281048421824697,180,180
86,0.8185857818392087,0.9063378278740614,0.05506592341191689,0.03420065511892418,180,180
87,-0.01796964499917575,-0.03844444967762907,0.10346035798134015,0.07700587870448185,180,180
88,-0.5789248647022964,0.321318003681218,0.06257229732456875,0.04356545417885137,180,180
89,0.8585940124769894,0.9298060847183514,0.06466612095361933,0.04455681749392903,180,180
9,0.7551084484239601,0.8826837157561002,0.08012781285649023,0.044104758763299286,180,180
90,0.8656255849325905,0.934316030024704,0.044045435688192136,0.03458484663892812,72,72
91,0.8881845355304607,0.9426901123043511,0.07970404595117199,0.058173220585883506,129,129
92,0.919735552949668,0.9591974289701126,0.060472789750677866,0.044890535988328345,180,180
93,-0.003040795509072103,0.09755897993615173,0.16405659765180614,0.12537386733424252,180,180
94,-0.0034761165949874773,0.011941068183546504,0.11542387964133195,0.038252869280916785,180,180
95,-0.00733908937980865,-0.021461862218565792,0.10759251164872755,0.07696611446262656,180,180
96,-0.07587802442141478,-0.06284852830701784,0.08251179323596713,0.06644279973939134,180,180
97,0.8423353531152862,0.9189721578099568,0.08893573131329013,0.06885418631838566,180,180
98,-0.02340683524409992,-0.018595469418878127,11.417138184561162,7.170907891917505,180,180
